MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
3.55398315218852,34,6.726939530168332,1.726893172912626,228,5.342785141247304,37.832761971390966,-116.76010835764309,2.6423950965771796
4.267740667587716,25,6.296059906810867,3.9723261585255205,4901,3.8231992894810096,39.347592888493786,-121.87955150617026,3.27081657818763
6.8132551719844106,29,8.833087981204034,4.391711535053394,4096,3.583137959271377,35.21533008838341,-122.94902449786362,5.292620628832466
6.137004742020207,39,2.395974827949333,3.182340730676591,951,2.423001911523405,32.34650709814017,-117.11598709290644,2.65275352120656
4.204870533080616,31,8.6665365717841,4.926829370084566,4203,3.586047138467647,33.27224886937011,-122.41547559819237,4.0892092581617625
9.878637239136816,47,8.751396900893791,2.8019142858823813,2176,5.240907491399736,41.14694560337057,-116.12323159664246,7.331753231985561
6.451973374211985,43,4.279264172247687,3.053472840899662,3094,4.425872566388903,36.93543659589453,-120.88963332739664,3.923527661796854
3.1350411256239505,23,5.702815640126805,4.956871015831,3844,2.450220140889933,36.53572809615175,-120.73106736944393,2.292852480654837
1.9160422535836337,44,5.508307908299484,1.9261937438601953,2856,2.0073196052676647,32.38049178310091,-123.89201607610488,2.6982936238417468
2.375732252658988,38,3.7480786748330424,4.770183758707621,1744,2.3260426849841456,39.28637022316899,-116.9898873290496,1.5420181614283983
3.213619555460573,20,5.174374776690532,1.171350220476453,4471,1.8487960069641325,37.28068080932079,-122.86730246935315,2.5737244421679755
2.446132359336001,23,2.3551021773668355,2.785547561052779,3244,1.4782034801185797,34.02080936086521,-116.27119422536482,1.2736631788674213
2.679103216461752,45,4.222576582253875,1.280014048532263,342,3.095680872210275,33.10073760181057,-119.08132178082793,2.6287464741686257
3.565856518244624,16,8.533457403605745,3.916938971654572,4185,1.5664980219913385,35.83387863631999,-116.15720185045431,2.543417223707091
2.560362357652793,42,4.27649841410318,3.433635743520071,270,1.8595627886355217,40.37161964195026,-118.16073460802258,1.410640529958522
9.070888821637826,8,8.54565334998598,3.8265370538703856,752,3.7366234216974306,40.65294559201024,-123.1756672798101,6.674901838210118
1.7221037109547799,21,6.252795716835447,2.497921599872068,3612,1.8229963684978736,38.02846380395636,-116.34347663294817,2.8417450526616665
5.720602506132292,1,9.03890141888928,2.477927736125521,1599,1.3193988371545142,39.275364272301424,-123.3020051510525,5.586910501641832
4.693571442906954,8,6.5982364341153215,1.1812771158435784,2199,2.586944250139426,33.151557874028704,-119.21298279430668,4.536647884643248
9.841407552177458,29,2.2373457845179185,2.399779758118559,2258,2.1015954931098375,37.88126065467855,-122.27650785855036,5.176823491156114
2.008350119512471,32,7.403361660376714,4.717153609048237,2072,3.5765259399718836,38.66965703487182,-116.47664822022115,1.7673011312157572
4.580700391411675,38,2.3588285441885493,2.516906148721796,4025,1.5118354229160467,34.00712842913792,-114.88408772193873,2.396305836931426
9.72523389947832,5,5.604776151865072,4.32547082488788,2358,4.758853938414891,40.80154732910259,-118.45873836641726,4.682321105011513
8.789564133045822,47,9.435413555784912,4.369302018999736,4139,5.531167597175693,33.9499673752102,-118.7285270570082,7.001873772563814
8.353648638543518,22,3.3216315147028013,2.4929646255169353,2135,4.717175869780972,35.134773598464506,-116.36036803674382,4.2661644473420575
3.3211254434044584,47,5.118978823532353,3.527954721584756,3371,3.664135187006971,38.20556847023459,-123.94921187024273,2.223992544433382
2.5379882865105925,34,7.838882470787827,1.3814864090922345,957,5.303339108944425,38.38350065130731,-114.82241357364839,3.873671128993486
7.017788979319879,1,9.058068448758782,1.414714322937106,3923,4.474591898907537,38.99384740987367,-122.02551182908869,5.13605868114538
9.364383902148273,26,7.367544037940063,1.1946306546468533,1149,1.0527556122509494,33.120117130682054,-114.15881116173763,6.058827719514069
6.010866037125368,43,4.065386033529354,3.324060373500438,4090,2.9704507638725155,40.494644299285554,-116.63746052039538,3.6942224258339698
6.144514205229099,10,7.396862823329729,2.704283910504388,398,5.254759497034001,37.3284713228326,-116.25748852299328,5.010649375046329
3.5198118429425573,30,4.37382112883272,3.1921294266569604,1023,2.7292942898763464,36.71321794105069,-117.43797019626393,2.397775977202623
7.925436398727432,18,7.747433838549882,3.0842927620335514,4332,1.1760758676276175,41.810976245135095,-119.2833681721484,5.6505482420540165
2.6833937370177106,17,9.632265020680325,2.400811964362921,4406,4.730898192761361,39.4037829694102,-118.28372306638835,4.385402958787592
3.913113127638193,26,7.771147608850306,3.7098936592938916,2899,5.010191351414343,33.18006026619375,-123.53597113984874,3.864081337145735
4.828927947547751,8,8.903044023299298,4.034007523665563,4975,1.802968475216543,39.56539167226241,-117.76040490567986,4.529160643294325
5.568493408160095,47,2.0168307454070673,1.0585130355107029,4162,3.686702484215906,32.95248933972869,-117.73901898012953,3.5654165669968987
3.181687591735722,40,7.740576997852755,1.8289691990755133,4145,1.9597771949786287,32.27470562512985,-115.0879920259819,3.3969279180642755
2.033531422652832,49,8.636700454922003,3.8529434723333473,1902,4.596172095220734,36.03625895269897,-118.94343642569781,3.9237699854078576
6.495580381974693,12,2.3244699003574514,2.5464806905353368,2813,2.357752275887428,41.93578172819218,-123.2285562591394,2.282069263821273
3.597674979162302,27,8.972781818305844,3.6499357877664327,4606,2.58107561281665,33.748839361948626,-120.93804079517919,4.4896453895790085
6.231143992803511,8,4.053553826480367,2.3878506389382337,2953,5.224854268200507,38.7264434352679,-117.44370587885683,4.305121775929773
2.389264437467821,25,7.322336815824442,2.5630206093185484,2757,3.3816117610345215,33.73396066206119,-121.60741137248536,3.0028732673929603
5.330260916693358,46,8.402839032187252,1.6347154947587397,4622,4.348772256091239,39.24786974958386,-121.19472178144599,4.899053547852162
5.793304892964272,4,7.301316104474844,2.03292407866464,3446,3.0118652536123385,37.053536682378265,-115.79530983639147,4.602685813523109
1.4664118314018422,33,2.738278336586058,3.421647030030349,1571,2.490034285968777,38.799717100893766,-118.15680268237291,1.422081804652373
4.029438503745285,1,6.770572150882947,2.7326524452606655,3049,4.127390302123307,34.028731759142346,-118.91472568226428,3.479428171085452
2.209732092450768,19,6.396669253777149,4.097210731778381,1041,1.7742878703941063,39.45628332520502,-120.81548033194196,1.8404823062413092
1.5703747342549097,31,9.202570144594173,4.410339819753371,2007,2.864999177834315,41.95619059622707,-116.69071964066967,3.1148818892158734
9.909642091509507,16,5.233917837153673,3.1665856728670394,4937,2.0451851869296114,38.6565050062596,-121.12281565509971,6.6840623793573775
3.9011846047725065,14,4.568648776696401,4.0330691682242366,1343,4.4789748347037275,36.934799980728776,-116.62936482355825,1.5509885402109496
8.288870012691714,48,7.99880611549173,2.22761805277828,4523,5.721044191730538,41.23173988619265,-123.29898519732558,7.277099145822879
3.2917658928738747,5,5.301402608667173,2.659884861600313,1566,5.977554840079332,32.158518422318764,-115.35458658417916,2.185961107952206
7.133524500015364,41,7.168769400040504,3.851110704867324,4057,3.251384052207954,39.29923519285821,-119.00433536624067,4.467021790788692
7.842050739007179,26,7.171600720996856,2.5448479712681227,2066,2.2626519481822225,40.88746516813813,-119.6149198330103,4.941091131802716
6.360748665470599,28,9.104312514880942,3.3540197406359553,475,3.2141468519216208,32.616745836209574,-117.88976588458075,5.241288665304703
5.244185696951425,2,6.789539218552779,1.741491116330046,362,5.236347049813619,36.50064170415758,-117.7580792710373,3.67079724829122
4.706568227325417,6,6.017228879695895,3.399085259881992,4462,2.030028392760199,34.04719453949999,-122.67964823110005,2.899505693669636
4.139814398886958,9,3.110970611172136,4.446054828907574,3488,5.760478258264619,37.6651816558783,-116.43766410183787,1.7697123932217962
9.365762298230432,33,2.925900853429643,4.474558559293703,3495,2.709328843990755,38.49542958603661,-121.24071702049937,4.734967530882539
8.475574670089562,41,3.234572522264635,3.8973776253181587,2044,5.929018297251525,35.02623182928755,-114.95038119830086,4.546110366144296
9.685242195998613,25,3.374787850616756,3.983013516304504,1993,5.193044437669811,36.599816696781005,-115.82149336585168,5.679053389628474
2.1186750113699024,48,7.103016741309071,3.231709780602803,3734,5.042852670736952,34.793394852765594,-120.53733958465251,3.1529749585545686
7.577807276832798,13,7.927850002196628,3.338672360663299,1752,2.589523368866418,35.693911644551136,-115.92260706799286,6.011829823991529
9.44506411138934,9,6.23993218341135,1.534602325642072,4241,1.0438860597396473,33.59539956688423,-120.43609500700096,6.156782660056797
2.6310975954909415,13,8.632141860363928,2.7754367536852045,3992,2.910664544129939,40.85559443585632,-122.9905231836396,2.429513116119314
1.5984664063009975,31,9.930105813869066,2.8031051355454553,699,2.5090468483134685,32.10010410559136,-114.38111761274293,2.28598672105013
7.670085843610531,41,8.560101032954847,4.833991342670961,4915,1.1869849520439866,40.82409186443789,-117.4739798478456,5.945139901212434
6.170258018619207,11,7.559058989407673,2.7243474504931577,2012,3.5268262825296484,37.716788783497385,-119.43900473337408,5.229854451886959
8.576458990824449,4,6.259941595497173,3.1973705796110305,1392,3.0151565564136833,35.316578441770176,-120.02226648468961,5.218385626917147
2.2579513896366055,34,5.590824573397666,3.13300559711641,700,4.1727823387076235,39.2305712546033,-120.75294665741735,1.4592538217655995
8.15740580673901,38,2.6751390443563388,3.5470468681773086,480,4.105931610970416,37.07752151862664,-114.1855240457087,3.648259731456399
2.8146458804297008,46,5.1949499871575275,3.9929313253275835,4313,1.6037331794834007,36.99108658107606,-122.65252734869092,2.2545688223963554
2.4729034857913406,4,9.281077094257075,1.9001675046834885,3737,5.884827730633113,33.101422829189666,-120.85194941079432,3.729021870163564
2.4783921813789362,38,8.464181039252423,3.114897676393743,2263,1.9346571472072345,35.89516025945409,-119.14502359717336,3.676736503749946
8.33117248208244,19,3.7284109200934976,4.303670829264122,4455,3.2263701238235227,34.410643458567364,-119.22000454945689,4.1981981226126965
6.986774986265801,6,5.732862277577727,2.852458855350046,1198,3.4405877171686745,32.156959055962794,-119.28633515592156,4.5207363910853875
5.707588822922074,34,8.533785620468358,2.113830185494292,465,5.065313986070601,35.600996307821134,-122.24216184169619,5.553824713485906
4.229474357111522,18,2.53907643828418,3.6188363014251963,2670,1.4961479804732338,32.89822129425605,-122.550674728905,1.0901453990621586
8.894804867317974,13,5.0991406853492744,4.295069583196492,3519,3.1432213960426587,34.56830037725185,-121.4523241367138,5.276857196082984
4.532005966803719,41,8.814729894991581,1.2525611717095653,2576,4.14251085118102,32.92516621183094,-114.85473846197944,4.492795328241453
8.349394955244193,23,5.23118291336099,4.107161933628909,890,2.0757781081202777,33.00941625556399,-122.8694703216549,5.278999854381484
4.952214177131966,19,2.620917157851527,4.286591731847085,3669,4.137339493830364,33.99011294415188,-116.42574896626675,2.661367190982695
4.392499864824169,45,6.340274948258012,2.846091710354427,846,5.6183241877482635,41.998492444864,-116.42451606866629,3.180959252623769
5.164118071026458,11,8.893939959346362,4.933222627273869,412,5.987590655863375,32.021841428572486,-115.90229596102738,4.009929069622872
3.7124008674772786,1,6.722284343625278,4.146833362829236,4733,1.1622553839533785,38.386726361204055,-115.13384511010645,1.8925313514865343
7.72848442158626,24,3.8102328657138544,4.094650259582663,1020,2.1779411412233873,33.412436980265575,-121.3696382246107,4.563377767721664
5.5244835108323125,7,5.073916961099051,3.991354297648287,1177,2.5515355789584873,41.206281367107756,-121.75440530731103,3.6060328942485294
3.0899142563213555,25,5.6009868894554575,1.602432412873096,2929,2.9956305022248304,32.93632893333629,-119.3449433347252,3.604022890148552
9.096171159471115,21,6.634130830564215,1.8689235458120432,2481,2.211285787923837,41.55063187126237,-121.34910831247964,5.96484010166214
4.455020992358903,15,8.074808206020904,2.8559605258577,3718,2.017439972776563,38.10926387483478,-116.65690011016892,4.535928651638196
5.891975750025898,1,2.7909889411250832,2.0560173998378635,897,5.7727692120875,32.012680769154905,-117.64060423258566,2.8371180546008317
9.158248998680923,12,9.11721626414053,2.660963889336162,4543,5.5926080138525895,40.94007197916806,-115.25012311947349,5.429701701785906
6.618141963225929,7,2.0984776241286047,4.553856439691683,372,1.2349625050155875,37.217118013669186,-123.17261696512928,2.980586010729325
2.0520823663752767,15,4.960418677394042,4.297307567517077,3110,2.694065108024241,34.62669735330485,-114.84916666641925,1.371364395375923
9.458489112521276,21,2.219362479781261,3.520159513919929,4915,3.0257427683920333,39.6727917751563,-121.0665137332991,4.16561068451867
6.6493724776427605,19,5.14379380276233,4.432481577004414,1873,2.195072673329717,41.266655538868704,-119.09305654073016,4.430380760992504
4.014150531913775,29,6.20650079098659,4.135089556068997,2647,4.144364484940878,36.83690823146794,-119.61388564060357,3.6461309288108437
2.2534486539704854,25,6.093451092652094,2.715939727363562,3264,4.201903733221205,35.15553474443111,-116.39688348895577,2.464282348991089
8.146226703432664,33,3.3250267762261227,1.8042606081997805,4880,5.252521141642985,39.88945123934927,-119.79666690568158,4.6185097281351295
6.580654803356621,49,7.165924080764898,3.0568041600373568,4817,4.704346341926089,38.817854977884544,-114.56446854350591,4.86009798085157
5.801149827786894,32,2.3582276040373458,3.9449155301142005,1046,3.712866634829778,40.887524837502724,-114.97466117361425,2.4925969671311465
9.045033247458619,49,8.095254561059324,2.745678394918372,2765,4.2679338502221,38.92514012761193,-115.27838848030494,6.683255287277634
8.097374901020777,35,9.57315547194837,3.667087639135589,606,2.3699439077150903,34.435283388995366,-123.28741667351773,5.4175305711870605
2.365073917594761,44,4.718150617208943,1.3773097051641745,343,3.9652809498367882,41.31659249759019,-115.45741938446061,1.7859811387121325
3.805498610159934,38,6.137915053714655,3.9920189454856136,605,3.4461362737495964,33.04835747205991,-116.1836455455679,2.55008945644384
3.236402258330192,26,5.031282224470515,4.250854479572248,4617,1.666722336581852,34.67942750106848,-122.9648705299387,2.548092616082565
7.695516633154092,11,2.0536831224324796,3.8273514231221646,3258,2.2127213829148538,37.20194607723886,-122.92585674563779,3.547148040160735
1.3017919126220145,35,5.0869960231609275,4.869054350105462,3690,2.45846725360793,37.65742026070902,-122.98836188482458,1.8833790905897296
6.129007163841849,8,8.333762074090771,4.306608229842562,1972,5.62154783526279,32.15310586626905,-123.88667406795513,5.104965436368897
7.862128171666215,46,6.767910737467854,4.612374911506153,3893,2.151933196929447,39.8057272582094,-118.51365694805416,4.63841573699106
8.890890730855745,14,2.8100793169212714,4.734284333830592,1292,2.446219514098341,35.61607318425389,-114.26605708563957,4.658345188937445
4.078735738443167,10,8.77711591755028,4.205391967495235,4525,2.8467706504471613,36.06418541002138,-119.61315297100207,3.627320736911611
8.391315742048116,2,6.248682759081943,3.6970353680259964,4845,4.318713693126935,40.09369544436946,-118.59242498112644,5.567445872655423
1.995685632596865,46,8.733786893957408,1.0228743254431572,1564,1.5911919623607025,35.792833917275445,-114.32030203230045,3.8392901011935097
8.618070625610663,9,6.641772150280235,2.8633030128924988,490,5.76972606246888,32.47224876494755,-121.44817771225769,6.28626365621726
2.147397960987842,3,6.477507558703519,3.284649194489444,4576,5.327856100473823,33.764397704703505,-115.41529747401736,2.4610321941260462
4.575585615043305,21,2.842073481576099,2.2161210897919985,3477,3.8860803650447506,41.55903172388182,-118.53609532788263,3.497252477276192
8.175658292015981,26,3.3388778651090236,2.2724177876138882,4937,4.370189337124784,32.70405362402514,-118.3052348533699,4.855666126048556
2.349256846138964,8,9.776202051972728,4.844637662840661,772,1.08330235622108,35.549312009680165,-120.56826142792717,3.2060875858219835
3.0632625570937733,48,3.827893974038166,4.566843460810984,2660,2.6947238767422435,37.03179167051344,-118.38415639033092,1.6153735847661714
7.500273115537596,2,9.819616943922943,4.396716022006817,1311,4.97830115330721,36.932808273385604,-123.26857490521716,5.501023926450133
7.480328828914669,6,6.255301652194107,2.6240472068244425,1029,1.3874148689619294,32.03959943012143,-116.35356427385888,5.301887331781531
6.770328695967676,28,3.086312376511497,1.0547942016356582,1639,2.411569171053601,37.0116273145749,-121.15312238455728,4.150478039100147
7.2455360002039,29,2.7944176220295436,1.3208889858228563,1012,3.9264841416715566,35.83772457977409,-115.12391670506045,4.327328289863437
5.884519990128366,26,3.67091256564592,2.2487854728704146,743,2.2820651384947093,41.720793354745574,-120.32149305392542,3.8341495839620223
3.266191530162575,25,9.405098640202686,1.062971651982708,4622,5.669889870722596,33.5915908399383,-122.57175889513117,4.370331765817076
4.111263941535275,12,5.313201794625814,1.0685991276607925,601,1.655293154021452,35.54154196759495,-117.04118425631515,4.442520387087149
2.634379451212831,5,5.163474143943315,4.6664132065696435,829,4.986971789538893,36.1948148508982,-122.35421855286498,1.6689668853864121
9.176055052002654,34,4.505650088561392,3.8246340084762163,1383,3.5397434595320414,35.90693537100949,-116.4631948445701,5.390942422934354
6.250526152895084,48,3.176494804532707,2.2358239602726107,2218,4.75165387909978,38.658308276518625,-114.31887763593883,3.517200117828461
4.607662750872759,37,5.9028095775392515,1.5305783104038126,4652,2.553576641557237,34.15512857547769,-116.20447131204739,2.5378225298297723
5.1580522327971945,15,3.0403822600891095,3.0465428715803085,4486,3.5724480115601938,34.210715528139914,-123.77550751568675,2.7850958086750457
9.525550056506338,44,8.68384189105862,1.0213846434174578,3936,5.284176748615882,39.29210948500853,-118.00114211947225,6.695402138927994
2.380162628044722,36,4.963175890202452,4.7536549754325765,1019,3.334390495615522,37.002905186781796,-117.04589329030276,1.694891856576374
6.276068488151175,15,4.998428542254371,2.659260477555789,4150,2.798599309551348,36.1515567605731,-115.74541674203715,4.092509450574889
5.5529981099601935,43,5.792051427865247,2.609339820949331,2439,3.68077693126368,33.69203051677252,-123.43997691061,4.184925463119473
6.503088118911831,48,5.553021705326013,2.5623744303271287,855,4.586813765181835,33.87527222912166,-119.19892172047713,4.139885997330208
1.1629916543875645,23,9.958863784474573,1.277313321551059,1969,3.217816727492514,32.10551636815901,-118.64629127361606,3.1111458403574717
8.849115180497364,6,6.36304896974642,3.5532889591673062,4572,5.694384875711365,32.91426268861709,-122.30875137355822,5.973161315744121
9.38906454235251,46,2.7056136303189655,3.9320144785134135,607,2.4747291202117103,37.56838694690241,-120.77550190289351,4.315284199828701
6.086198652302881,44,6.85501873261544,3.704501590353161,1536,3.3773180308456023,40.9187313000841,-119.59778273743835,3.4394781325107937
7.26985741489203,43,3.2126743429590396,1.5537419733175772,2675,4.784638296707207,34.87164765130557,-115.66790312042198,4.366498294133452
9.302494430595662,45,2.247501157850736,3.3153606721423703,3526,4.445605452478791,35.27747225896128,-114.70592433929794,5.197849802008699
7.3651477088205874,21,9.765937229417986,3.2779379366890153,658,5.3182052620857805,33.15605610611512,-117.71577171082328,6.30135767372133
2.3728513862283522,23,8.18831113227651,4.473643151765528,3202,5.984045903405544,35.886309456071025,-120.05054813978538,2.8359325002091746
6.186595241501319,43,9.840871939310135,2.516510633502588,4616,3.134291643975448,32.37221704569329,-121.45968982201013,6.167579747517571
6.460435417445703,16,5.8230275841779395,2.485943774637737,3722,1.5557543989165592,41.176006962619,-114.1786481556385,5.020945848631143
4.817176041721474,47,6.258060249191809,3.4741082348727423,4499,1.1520794040398399,38.73111348124529,-114.16980001923642,3.425727184779201
7.627998120622506,15,3.346695647353042,3.532290613998052,4157,4.634384530698858,41.90748809393219,-114.75023051764965,4.23531049588609
9.409303132921133,25,3.9752594133406847,2.8771409093031615,3815,5.3700683565435785,40.82823162678494,-116.14330850122181,5.46703131992036
9.330116616160987,36,8.708393719222626,2.7722374493216844,1401,2.1035629297220932,36.729905936981524,-120.74220456254382,6.679753619611659
5.057554342637189,11,4.849485176940753,2.9765906825515307,2255,1.7922401859495298,37.196850311503766,-115.82999516502369,3.955428373327454
2.019142412566797,15,8.614519790371352,4.444181198013247,792,1.311025457628455,33.90576046517194,-119.91206982728828,2.6290206870937687
9.863570790661012,4,7.672109794296254,2.84466760501564,4450,5.113514608586032,36.62039342839556,-120.73226901844954,6.414345367113755
8.550082778013408,21,3.417367402174924,4.75972716787929,1578,2.5569096994629215,41.03027873492812,-116.5513464153372,3.052535547395746
2.1219641308294017,13,6.059570928957937,3.016015054385304,356,3.0084844637988826,32.50853423635821,-123.20346072379577,1.8764983920381653
9.28757694355635,22,7.419098572149735,4.796802772723566,2530,3.5137509580480617,40.6355680299831,-123.51437276704338,5.252448534476666
8.829067258559155,19,3.880297718430601,4.331327607476303,541,5.197266171047754,35.4094780164261,-119.52046302818815,4.692159347680279
5.669542514134649,34,8.645508084160614,2.4497252904633164,1981,4.254166107807425,40.9951276509631,-119.54361199177838,4.311633998991469
6.321478921704363,14,6.358621260361494,4.454565685186465,2746,4.075323149289057,41.40879906341485,-115.04355846936166,4.481755072757788
4.591024334831173,4,3.3219364035408256,1.4402531368044609,3920,1.8783604997795535,38.70864887001906,-122.73846903712183,3.558261265223961
1.492854749398282,48,6.6638754093168195,4.700188701372058,4777,3.5659494585491487,38.644237865926776,-122.76716072547588,1.789973877925715
4.016775174813109,46,9.997710433247313,3.5265740603315665,1835,4.5769050858932765,36.5275433770874,-122.52547399525099,3.8103770471825644
8.225681037382103,27,3.2041719333073084,1.2175629940892447,3835,5.866304415152459,40.35540224543708,-123.70263738705397,4.973779687956163
1.0416882070414257,29,8.534055440956225,3.577026894603246,2745,2.007031546066761,41.61612758433283,-123.28268262185091,3.3123928859309446
4.001492545220298,47,3.6584720255004637,4.896990616579025,118,1.0477167653361332,39.75081800339119,-117.4013013317096,2.9101300716067633
4.58351824231849,28,8.259106635680698,1.2792026184585157,1224,1.3765071679923486,38.21936733756709,-119.6841567088249,3.810611241553039
5.836560426441306,35,7.876623384971306,3.218750839120345,4085,2.879262325909896,38.067928958213365,-116.36396932911987,3.915926449153856
9.278700547714845,8,4.403915084803459,3.9911773990374897,2754,5.1027232387299355,40.49469901583662,-114.0740228141834,4.312521099590988
4.1171139492936515,16,4.6065849405155985,4.241034346798125,2180,1.0357104088412252,37.412037657712986,-117.40965318900999,2.0238358605667197
4.122578817066049,42,8.340171135703354,2.6553098612831834,1647,3.2836529644292014,40.03859886248823,-123.49544429379877,4.158075011371709
7.637511232987736,36,5.691564095098501,1.816666236672972,961,2.6461530767069728,37.088852551742455,-122.95437135245659,4.884544460103862
5.069961468008264,30,7.84654422969447,1.1693691150895353,254,1.262408550498638,32.62444274973924,-115.18995915185292,4.235735161952261
3.021443406459838,18,3.183873178926678,3.318904628388899,3594,3.2511814333630866,35.839470089041555,-118.72504055441739,2.3216576149883688
5.07195564519424,2,8.820462255212428,2.811644281070443,1004,2.273743536683594,36.44440957671499,-115.7516284060426,4.884834202490572
2.2677131834181985,49,7.687077733458553,4.794977580598844,1369,2.7594241717350325,33.416172449866174,-115.43387663775074,1.6286330820499901
2.58748287855601,13,9.255542470678671,1.2424196308596391,504,4.528076523921465,33.02496329189213,-114.72325458500481,4.312782591414496
5.4853099546553175,4,3.0589790322797796,3.741581373784023,943,3.6077549195548357,37.35464949656954,-114.50170794513635,3.1650497734858067
4.770329045540931,26,6.744116002884781,1.0998648884802287,1882,1.6232371449640666,32.85143636556082,-118.45174203496694,4.452557974955041
9.2336131096129,25,6.792964680322601,1.685736706842171,1664,5.807072702118195,35.02945167890084,-120.58979827743966,6.032311605569513
4.261545092049698,30,4.82768592437426,2.8143159996913365,1284,4.179553828548691,39.445969759630756,-114.38135125652002,2.9225630335014143
6.225295152502391,11,5.667731396554062,2.819489771211473,846,4.829342128312658,41.64432179567981,-118.52593593998775,3.262708276876561
6.690378591275773,7,2.3038525063188278,3.7428021717345756,1825,1.396065750041854,39.178705805519286,-123.3574727704539,3.7212779494539325
1.1178501092950026,31,7.966880309016096,4.6408521394710265,3288,1.2352918973000944,41.9262554845287,-117.57223449940135,1.5213552138074675
6.971836348150395,44,6.394579835225392,3.5561286356596833,370,1.0972402518404059,38.983379712794026,-118.1231524960499,4.257751881963906
2.6023237018277627,10,2.46192841495339,4.814140391406035,4965,1.9439701388672224,34.93794470654328,-115.04207127105295,0.6348416499388332
9.649632857225097,39,7.446047143683884,4.526462559511991,4056,3.072041988592476,38.72052540505362,-117.46812810842188,7.0535386182672255
2.3379645497780164,13,5.734256617849503,3.337999182123161,271,5.679130667014114,39.021567651969036,-120.50947575538449,1.8873073914380836
4.731617113543214,31,2.2756900754,4.33516780367531,373,3.2852982963288815,35.717269846164605,-114.3377427429418,2.652612155428406
1.7681470127077947,7,9.756861814784763,3.570310441294536,2406,2.451275526862647,32.17713850609389,-115.98380514017967,3.0850739100890285
9.971868266613527,49,9.592897144715524,1.3142313236949086,1258,3.8096762675983165,39.031997847754866,-117.69582381618646,7.186402155264699
5.519755092981184,42,6.1032193291775805,3.96225889303804,1806,1.559672890673946,32.21700095275541,-121.07074796596878,3.293191539996409
6.358465155880394,42,2.7493793656472816,1.3796337650693848,1871,4.047529455024916,38.31188078060071,-120.26459703685704,3.4136915908785084
1.6036882964958474,36,8.036969772788733,3.3763311222788497,521,3.8421597716525167,33.63616488742555,-117.30030075903343,2.5004381522408368
7.7496442335926,20,5.935448800845832,3.8105608234329154,1309,4.959965167028549,37.656035277480434,-123.28019181536678,5.194213145557555
2.889150337860272,4,4.419579826315039,1.266110432843421,4775,5.9334380580851205,37.039130253806,-121.43319408349737,2.281731190510756
9.082488604966423,7,5.931345420228454,1.923178615706127,990,2.2543673585805526,32.13513642306182,-116.86099066603401,5.681806334520362
2.8462567643380643,1,6.179553163243716,4.662688929046599,4917,3.5482822540188033,35.62865816995104,-119.1998149015538,1.90387897288179
2.716189485972999,44,6.501693592178714,3.4652579689315854,3367,5.544327031595018,38.01091167396303,-119.9760643518557,2.0185301561236852
1.328947010632854,45,5.529789709242612,1.9851440752421263,1573,4.925949422114207,40.4860655189878,-122.48542377599586,1.287536093164654
5.248602505989993,42,6.846042425112453,3.7627190845920264,3343,3.437031515504038,40.88642113836517,-119.58150965522267,4.419584622580128
6.083570199363548,47,9.34987768485102,3.3871056798467585,4578,5.726858248073889,36.838499700332235,-116.29308029239766,4.904907726857291
1.5913777548551713,13,4.898144696788729,3.0063027996717935,2281,1.286183467584047,39.28422487299438,-121.35987153928107,1.4437337767519625
7.9797485502550956,22,7.805731705759593,4.904747899952335,1549,5.65499309856292,35.16454576533458,-123.94601457816323,5.017337915374532
5.079599512732249,21,9.155620454593858,3.7338151096300356,3196,1.2525369619140327,35.421864057586575,-117.31495098849017,4.381294725854463
5.7195124239482205,22,5.647834206079495,2.5017644386716507,3356,3.7365237205734214,33.94463519182314,-114.27373395567447,4.239290673225346
4.966864722444053,28,5.547646691055233,4.2002937283074715,3256,5.4522047400054285,37.61948109993239,-117.93173436411418,3.064227212292291
4.606867547877934,9,6.816935882838236,4.5383331716847515,1690,2.313604717806514,35.14564150927365,-122.8007814107287,3.531217848168773
6.036762981773961,26,6.731254075379905,1.5008822380673257,4339,3.3612424947257926,32.84370896438505,-120.79266907655327,5.446685510636307
2.3971622133764123,9,8.452714738610215,1.802211911381066,4081,2.621644395684833,38.850060866631786,-115.32358385279777,2.9641211379014543
2.63735317445744,15,5.8118670702263415,1.8649080365111188,1535,5.760719585381757,39.077532076053984,-121.67431925743172,2.4695209659992945
8.756070589121656,10,9.968983597115528,3.7648472375461615,323,5.118227973765454,35.59992418779058,-117.92304096502392,6.936291060892158
9.515039159202695,24,2.475772550938246,3.4121582202131333,319,4.545007556631898,32.76723399456023,-119.97328791746003,5.566467784431158
4.359783846517777,42,2.025342788645614,3.4759662587943527,4374,3.9381349330755437,36.26297717403426,-121.92156278580352,1.4711463691556017
3.436702058291984,8,7.1215864924769905,4.763093198758003,1754,5.10295894662074,36.423354580502156,-115.8659310643532,2.0518063247135725
6.795995889151142,24,4.3874792988950135,4.103646131229224,4628,2.9613352076177355,38.68670884897893,-116.57168723534309,3.8932093325620842
4.678607539882868,16,3.9230591095958705,1.5117476980471327,364,3.2377592755303093,35.15416391258684,-117.38408934040734,3.161933514724866
1.2284772009431038,49,4.495192640034244,2.390028329700724,1053,4.650008605404308,38.82599279781306,-121.63663409731248,1.8348753746247295
